id,area_id,name
a6daa8ac-6346-4b20-8c33-984b735ad98e,e6718128-2af5-4250-a63f-f54729c159eb,Redcrest
15f92d17-812f-481f-8f81-86cbe4bb2d4a,e6718128-2af5-4250-a63f-f54729c159eb,Trinidad
8074013a-2f06-47cc-ab47-2578a2bd625c,e6718128-2af5-4250-a63f-f54729c159eb,Weott
6eaa9a0f-57f5-415b-bd55-6ad332b737c1,e6718128-2af5-4250-a63f-f54729c159eb,Willow Creek
9b27f275-ebe9-424b-8213-7d7c7e8742f6,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Leggett
fd472633-60d1-4104-8651-29d8a642a50b,c1a212e6-1aef-4c9d-b1c2-cd1a986ec13e,Piercy
9f6f06a6-b3d8-47cd-8686-543a9c942cc0,e6718128-2af5-4250-a63f-f54729c159eb,Whitethorn
7951e460-f0c0-46e0-987c-ef82f11aea55,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Zenia
edb7a6b3-9e1f-498f-b626-9ac7103a373c,21899a6e-46e9-4cc6-a7d9-0f411d306459,Amador City
e1bde20b-75f1-4bda-b2c4-e519da2eeb2e,884eb470-b40c-4f20-b62a-bd8454ec77df,Auburn
5afe35d8-fa13-449c-8d68-1c10795bbec7,c5fec778-9148-417d-9f76-2914763347e8,West Sacramento
7bf3050d-82b7-45c3-8792-093c4bacd796,c5fec778-9148-417d-9f76-2914763347e8,Brooks
921cc5fa-4a0f-44f2-aab8-834b62b100ae,c5fec778-9148-417d-9f76-2914763347e8,Capay
c08792de-4878-473b-b903-a7dc4d79ccb8,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Carmichael
7a22c4cc-40b5-4ac9-8524-68896429b022,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Citrus Heights
65800bd5-62c6-489d-9dcf-35c08c2514f4,c5fec778-9148-417d-9f76-2914763347e8,Clarksburg
c0b968d2-cefc-485d-844a-4f43bbdfc45b,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Coloma
05d2bd5c-729a-4203-8249-7725d47da05e,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Cool
26b27894-06b6-4098-a905-8b9b51ad2652,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Courtland
3d6a0166-aa5d-4308-86f3-358d815ab6f3,c5fec778-9148-417d-9f76-2914763347e8,Davis
e9a997bb-ba4e-4308-8d7a-bc910af11992,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Diamond Springs
99997d0c-04e4-439f-886c-cf58530e64af,2496a32c-b5f0-453e-b42e-3260be19ed59,Dixon
46abce7c-1867-4009-80a8-048046c3a64e,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,El Dorado
27bdf2de-376d-4fba-850f-c8959b6c6c50,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Elk Grove
42d53f42-898a-4010-960d-7f860b8d784c,2496a32c-b5f0-453e-b42e-3260be19ed59,Elmira
23fbb8bb-0a5a-483a-affa-4b48a688a9cf,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Elverta
ee9a0893-8d7d-4d9f-9ba5-f83f8233391f,c5fec778-9148-417d-9f76-2914763347e8,Esparto
11d6085c-f529-46aa-88f8-0a41e527433b,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Fair Oaks
828356af-3046-4fc9-992d-946dc58cf871,21899a6e-46e9-4cc6-a7d9-0f411d306459,Fiddletown
95eb189e-35f3-443d-a332-babc8fb1d41b,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Folsom
a4b0de04-ba6f-4352-a77c-140a3f274a71,884eb470-b40c-4f20-b62a-bd8454ec77df,Foresthill
7e7253f3-1d19-49ca-bb10-53f7c92d7477,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Galt
9e244917-4fcc-4327-a1b9-483068352e32,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Garden Valley
0e03706f-66e1-40a7-b54f-ae395f3fd9ea,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Georgetown
e0390866-0186-407c-8265-39ed7ae453e0,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Greenwood
5c930772-bc11-4d12-b8c9-d35cfee471ee,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Grizzly Flats
bc07f5a8-dcee-47a3-a845-9d9612d5b4f0,c5fec778-9148-417d-9f76-2914763347e8,Guinda
dcfc9eee-9cf8-4e28-863d-0905a8d0e968,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Herald
d4e60c7b-c85e-46e4-bc19-c464928e709d,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Hood
c578e320-963b-4ded-b8f0-077a22d8a2df,21899a6e-46e9-4cc6-a7d9-0f411d306459,Ione
cb271b25-ab49-44d2-9a70-a4a84542aa49,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Isleton
41da2197-63d0-454e-a814-bd1e72030a1c,21899a6e-46e9-4cc6-a7d9-0f411d306459,Jackson
61a649c7-854a-4778-8598-fa3a8cb160e0,21899a6e-46e9-4cc6-a7d9-0f411d306459,Kit Carson
e7c12cb9-5eca-4050-842c-024ad9be868d,c5fec778-9148-417d-9f76-2914763347e8,Knights Landing
6617e2ec-7045-4b88-b35b-2d8f975323a3,5911e123-890b-4150-a743-01872a6ff344,Kirkwood
37b1ea6f-e1d2-4ab5-bf65-98ec2d55d65e,884eb470-b40c-4f20-b62a-bd8454ec77df,Lincoln
8ee1ce34-5f2f-428f-81a3-7b514c6621a9,884eb470-b40c-4f20-b62a-bd8454ec77df,Loomis
0a889413-1f4a-4a2f-b26b-f4af57fcecb2,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Lotus
6327d82c-c6ca-4891-8b46-ecf7b655fb7a,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Mcclellan
a6ad01b2-6791-4e40-920d-31b622b410df,c5fec778-9148-417d-9f76-2914763347e8,Madison
b8c75b3d-b386-4dad-aa35-84a230a0b924,21899a6e-46e9-4cc6-a7d9-0f411d306459,Martell
69d4bf7f-f819-4b27-830d-e84a0f7638b1,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Mather
7181e9da-7ac7-418d-bfed-2908fcc7c19b,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Mount Aukum
f3edd299-847d-499b-b612-187fc78c08ff,884eb470-b40c-4f20-b62a-bd8454ec77df,Newcastle
c278c946-2a83-46b0-a4ff-80f0350f9f9d,90950689-3ac6-4d92-93f8-f0a9f34104e8,Nicolaus
258f2009-c3a4-42e7-a1a0-cb8971a9d575,aa408b36-cfa6-4404-8eb4-1c987ef46f24,North Highlands
f2d10590-3de6-452a-a382-cf276bf9b89e,884eb470-b40c-4f20-b62a-bd8454ec77df,Roseville
f8ba46eb-a34a-4af8-a7ad-144f66e8bfe0,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Orangevale
136c0b4c-194c-4ebe-9af9-5109429f5f20,884eb470-b40c-4f20-b62a-bd8454ec77df,Penryn
3d372090-55b8-45d8-987c-c1b319eafae0,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Pilot Hill
8e751e1f-3581-4fec-a8f8-c13a7e57519e,21899a6e-46e9-4cc6-a7d9-0f411d306459,Pine Grove
9c1f33b7-dc24-436a-b172-f533ddc63695,21899a6e-46e9-4cc6-a7d9-0f411d306459,Pioneer
715fc9f2-6567-45df-8721-02bc2563e588,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Placerville
ff516a76-fedd-48bc-836e-a22ba1fd4ebd,90950689-3ac6-4d92-93f8-f0a9f34104e8,Pleasant Grove
12706595-37a1-40c6-b60b-db7245cc67c7,21899a6e-46e9-4cc6-a7d9-0f411d306459,Plymouth
2b5c9fa1-1550-4446-9258-441c355d319e,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Rancho Cordova
2a87f7a1-d866-4c1d-847f-f2f2950eeeb2,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Represa
20b39b8c-afc4-4d6f-9f42-d05ee0945ca2,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Rescue
5fc79dda-4d2a-4efb-b36a-53f1ccc54c60,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Rio Linda
1f3c1ef5-4167-4401-a223-2a39ce8577f3,90950689-3ac6-4d92-93f8-f0a9f34104e8,Rio Oso
2e58b0ec-49ad-4da0-be53-e1319dbf29ad,21899a6e-46e9-4cc6-a7d9-0f411d306459,River Pines
5cd305be-f163-4684-baec-98df1f25cbfc,90950689-3ac6-4d92-93f8-f0a9f34104e8,Robbins
c1e3cc33-37c8-4ab0-a2c5-50a3e0c17462,884eb470-b40c-4f20-b62a-bd8454ec77df,Rocklin
dabbc8f3-f72b-42da-bf84-680a550312d0,c5fec778-9148-417d-9f76-2914763347e8,Rumsey
bbce8f70-471d-4a69-b890-7455553960d6,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Ryde
bfc49079-d791-425d-9e3a-bf9b69aa8134,884eb470-b40c-4f20-b62a-bd8454ec77df,Sheridan
b35e9f70-7a21-47af-ab66-f184101a6eb4,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Shingle Springs
6e3246d9-e3d4-4107-bf2c-fff0ba4527c9,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Sloughhouse
96171aa4-708c-4750-a5f1-e26cf73bc19b,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Somerset
999f512e-c600-4854-af30-022adf0100e0,21899a6e-46e9-4cc6-a7d9-0f411d306459,Sutter Creek
1434e45f-e9fe-4141-8814-2ca6d47e4121,3d5e4a7d-1dc3-4457-9632-8415aa2299f6,Thornton
bc52249c-c9be-428c-9eb8-9383e140ff67,2496a32c-b5f0-453e-b42e-3260be19ed59,Vacaville
63efcfa8-edcb-46ac-9ce9-918706b9395c,21899a6e-46e9-4cc6-a7d9-0f411d306459,Volcano
25cb6056-c60a-4623-b957-23a8c36cb0d8,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Walnut Grove
1b33dfdb-844a-4fac-ba5c-dba35113a4c1,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Wheatland
f3fa8d32-0d35-40bd-a810-318a75e1827d,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Wilton
84950645-37c0-4854-a2ba-92296436992e,c5fec778-9148-417d-9f76-2914763347e8,Winters
db108562-e7e9-4bf0-82e2-5f00fb4fcaac,c5fec778-9148-417d-9f76-2914763347e8,Woodland
0879772d-d388-4ef0-9f72-86aedb427a33,c5fec778-9148-417d-9f76-2914763347e8,Yolo
197376f5-a84d-4a98-beb0-40c0eadec7df,c5fec778-9148-417d-9f76-2914763347e8,Zamora
8f9993da-8980-4995-945a-b5209aa8aea0,21899a6e-46e9-4cc6-a7d9-0f411d306459,Drytown
af2ce7eb-a76b-436a-805e-ed2e46de727e,884eb470-b40c-4f20-b62a-bd8454ec77df,Alta
7388635c-d054-4bec-b5cc-321dfa7adce3,884eb470-b40c-4f20-b62a-bd8454ec77df,Applegate
c53c307d-1eaa-42e8-8f59-7bc8682faa25,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Camino
a51aae11-d0ef-4b90-8636-406f365ba67e,574be1cf-0f02-4f6c-8541-4fa1824655b8,Chicago Park
9cfc1485-c2e7-424e-986f-276881aa6b69,884eb470-b40c-4f20-b62a-bd8454ec77df,Colfax
496c8b45-1176-4a90-a7f6-7d545d1814b3,884eb470-b40c-4f20-b62a-bd8454ec77df,Dutch Flat
463c2973-95eb-4d1c-af29-93da88debbca,884eb470-b40c-4f20-b62a-bd8454ec77df,Emigrant Gap
1f51b538-45d7-441a-a9dd-8a1d582fffa5,884eb470-b40c-4f20-b62a-bd8454ec77df,Gold Run
9b1fd4c3-94ec-4cde-af28-e2c7d311281e,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Kyburz
b9110803-020a-42c7-b7c4-606eb2755b96,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Echo Lake
b6ff6aa9-ba9c-41f7-80a5-014c5cce2f94,884eb470-b40c-4f20-b62a-bd8454ec77df,Meadow Vista
a3fcedce-4a74-4640-8c1a-1119bcfea68e,574be1cf-0f02-4f6c-8541-4fa1824655b8,Norden
87ca7474-62ad-4a4e-b60d-25d5ced3688c,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Pollock Pines
bce79101-c2fe-41a6-8016-6e5a4d31169c,574be1cf-0f02-4f6c-8541-4fa1824655b8,Soda Springs
af292f0d-7a99-45cb-9478-e29818996ce6,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,Twin Bridges
8b8e00e5-2903-48bb-b770-b831f8760863,884eb470-b40c-4f20-b62a-bd8454ec77df,Weimar
4a86b3a1-56ab-40db-8884-c361fd6283e7,884eb470-b40c-4f20-b62a-bd8454ec77df,Granite Bay
a890aebe-14ca-4f6b-923d-2d92342b4af6,244c452e-af5b-4ca0-b85a-3fe0a80e1d3f,El Dorado Hills
b4329a1f-d962-42ef-9ccf-124a8df065cf,aa408b36-cfa6-4404-8eb4-1c987ef46f24,Antelope
5d6cb7e4-e92c-4fef-8060-dd7450c03a8c,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Marysville
455fe983-e8de-4fa7-9e5e-0a2231e16dd9,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Beale Afb
598b4e4b-1d7d-49ee-bd03-309d38044c07,2154011e-d20d-4a38-8d42-187fb70cafd3,Alleghany
f2f74729-c683-4e20-9ccb-4ef20c7ecf94,52e4f436-5cca-49b3-a942-a0184759a0aa,Arbuckle
e21f1565-bf3b-4207-b72a-46555cdc014e,0ba94c22-eac7-4b68-aa03-adf708c405b1,Artois
00786ae8-6caa-4a38-968f-da7da3504fdf,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Bangor
c6871623-9279-4a4d-a0ad-52fbd8bf2391,f5340f16-07a5-4672-8133-7ded16af6576,Belden
d5275f7b-1f86-4c77-aa06-c07fa8f37ce8,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Berry Creek
fc8b02c2-bf23-4b47-86cf-5da06f57d93d,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Biggs
509f9b9c-a4c3-4004-972c-e5ab44320616,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Browns Valley
383eaa22-597d-4d39-aba5-e9a4fd28a260,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Brownsville
80cb2e89-0eb2-48ba-8e11-46a03ba175ac,0ba94c22-eac7-4b68-aa03-adf708c405b1,Butte City
94310ede-558d-4eca-a551-5ae0f609b252,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Camptonville
87a14474-1b78-4276-af05-49f092860192,f5340f16-07a5-4672-8133-7ded16af6576,Canyon Dam
ecee7904-76a9-4d8b-a81c-7ca4be04e26c,574be1cf-0f02-4f6c-8541-4fa1824655b8,Cedar Ridge
c1d3d2c1-b7e7-41a4-85e9-28450fcf5358,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Challenge
944e8417-bf1e-4b52-8743-52528d6507d1,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Chico
3e83d8b3-2627-4093-abc1-4342dc74f3b9,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Clipper Mills
f4d1e86a-4bb6-4169-96df-c2231566c6bb,52e4f436-5cca-49b3-a942-a0184759a0aa,Colusa
c53fd3ad-a809-4577-9195-2697300ace28,f5340f16-07a5-4672-8133-7ded16af6576,Crescent Mills
4dea401b-4b62-4dff-b6b5-2b9ef20e8174,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Dobbins
341c460a-a8f2-412a-99dd-1f5c542b6123,2154011e-d20d-4a38-8d42-187fb70cafd3,Downieville
c76bc6f3-aae7-40e7-8c5d-a8b5eb8f0fc6,c5fec778-9148-417d-9f76-2914763347e8,Dunnigan
6f26f963-3411-4b27-8fb4-b7f64739ab1b,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Durham
54f3eee6-c2b2-4b0a-8cc6-c899c7fbe0aa,0ba94c22-eac7-4b68-aa03-adf708c405b1,Elk Creek
8dd7b2e8-aff3-4318-bbf2-d049b7074960,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Feather Falls
21f36376-c757-49d5-b769-08adb8dea352,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Forbestown
3cd09f9c-3ac6-4782-9bf0-ea11ac0bfed1,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Forest Ranch
207d98d4-4d2d-4b41-9058-338ee8715137,0ba94c22-eac7-4b68-aa03-adf708c405b1,Glenn
3acc1e93-3d55-4bd4-824c-d6f458d5b3dc,2154011e-d20d-4a38-8d42-187fb70cafd3,Goodyears Bar
7d4b22df-8a97-44ce-8283-67ba3cef067f,574be1cf-0f02-4f6c-8541-4fa1824655b8,Grass Valley
67a56f18-343e-414b-b7d9-d336aefa8ec6,574be1cf-0f02-4f6c-8541-4fa1824655b8,Penn Valley
e44d8d8d-7efa-47a0-8bbf-943eae4f99f8,f5340f16-07a5-4672-8133-7ded16af6576,Greenville
2f654b37-baec-48a0-bf7f-cdf127a83faf,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Gridley
72e30ca0-6792-4508-b80c-af7588219109,52e4f436-5cca-49b3-a942-a0184759a0aa,Grimes
d303c381-0b9a-4da7-905e-19eccb802c31,0ba94c22-eac7-4b68-aa03-adf708c405b1,Hamilton City
9afd1127-fa84-4d3a-afc8-86562434cfa0,90950689-3ac6-4d92-93f8-f0a9f34104e8,Live Oak
24ecddce-4bb6-4c5c-ae01-9086ae1fc420,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Magalia
bf304b58-90ab-4e59-a02f-43684f0eeb40,52e4f436-5cca-49b3-a942-a0184759a0aa,Maxwell
dffad2cc-62e5-45c2-844b-55dc40f52b60,f5340f16-07a5-4672-8133-7ded16af6576,Meadow Valley
15f88530-5dc1-475c-8236-00ffa109dce7,90950689-3ac6-4d92-93f8-f0a9f34104e8,Meridian
745337af-4b99-4773-85da-0654913ebf18,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Nelson
72a4bed1-354f-4316-a659-212c70473019,574be1cf-0f02-4f6c-8541-4fa1824655b8,Nevada City
49d53402-fe7c-451d-b62f-5ef6d256a6bd,574be1cf-0f02-4f6c-8541-4fa1824655b8,North San Juan
a42a5758-b0ca-4da4-8e09-e163aadb6375,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Olivehurst
97bacfc2-9a71-4791-9ad2-0aeff47328fe,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Oregon House
e7f81bd2-aa81-4de2-a653-e74db5a69c3b,0ba94c22-eac7-4b68-aa03-adf708c405b1,Orland
84b11607-99aa-4b91-8a6e-a735067650f9,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Oroville
61ced503-cdfd-48b9-9bb2-332dabe94a34,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Paradise
b7da3db5-61ef-4549-acfd-61be8c2587b1,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Palermo
b8befd69-1bfe-4bcf-a98c-9c1c2e3d5cfa,52e4f436-5cca-49b3-a942-a0184759a0aa,Princeton
3da5e5ff-43d7-4947-adbc-268a0af65c8e,f5340f16-07a5-4672-8133-7ded16af6576,Quincy
ff16016f-0604-4a18-8ed0-3f714223fdc5,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Rackerby
86bdd232-7c48-480e-9ca7-4c3ee3336224,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Richvale
a4978f3b-1384-4c88-8c9d-93e55ab6b18a,574be1cf-0f02-4f6c-8541-4fa1824655b8,Rough And Ready
33ea548d-56e8-4b94-affb-c251c374a1ce,574be1cf-0f02-4f6c-8541-4fa1824655b8,Smartville
b0498023-556a-42c8-86b6-75d556d4e0c7,7f32bc62-6b9d-4a93-9d2d-68a1c5293846,Stirling City
9ca88711-3464-426b-b8bb-231c1e01e4b3,52e4f436-5cca-49b3-a942-a0184759a0aa,Stonyford
0ff604aa-96e4-4ab2-b359-b694ead18d86,f5340f16-07a5-4672-8133-7ded16af6576,Storrie
0c186eec-b9ec-46f3-ba9f-68d3465e0e16,0d5093fb-7483-4a9c-a67e-d878eb9fac5e,Strawberry Valley
57cb8bc6-e6c5-4ce1-a2ab-ee1463a8d115,90950689-3ac6-4d92-93f8-f0a9f34104e8,Sutter
267f3e21-ced4-4eb1-86e0-fe28cfe16255,f5340f16-07a5-4672-8133-7ded16af6576,Taylorsville
40030a06-1d95-4da9-9648-5aaf6ad690ae,f5340f16-07a5-4672-8133-7ded16af6576,Twain
c94afe48-f28a-477f-b0fe-19910659387d,574be1cf-0f02-4f6c-8541-4fa1824655b8,Washington
6ac040cc-284b-4f58-a240-d4a015ac6ff6,52e4f436-5cca-49b3-a942-a0184759a0aa,Williams
4d16ccdd-6aa1-4d15-af69-6994c95122bb,0ba94c22-eac7-4b68-aa03-adf708c405b1,Willows
843d9ced-1b37-4413-af0b-70d795fbdbe9,90950689-3ac6-4d92-93f8-f0a9f34104e8,Yuba City
f1b14fbb-37a9-4172-adc8-dd7b6c062ea0,15eb0180-d650-410c-95d6-4959be1053b5,Redding
384d1bb3-8fe9-4ddb-a19a-ab68acae7290,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Adin
0db30688-6750-4340-90f5-dce91dba5aae,15eb0180-d650-410c-95d6-4959be1053b5,Anderson
590c29ec-04e0-4843-9194-5276a70433c3,15eb0180-d650-410c-95d6-4959be1053b5,Bella Vista
1e56f131-6df3-4c9e-8536-dfa3f9b10089,ac011da7-5711-4365-a3c3-7c2a249d7920,Bieber
0ad38b68-ae6e-44bd-9ca7-956965480d64,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Big Bar
695cc7dc-43bb-4f22-986c-f7cfecd1e8e6,15eb0180-d650-410c-95d6-4959be1053b5,Big Bend
247f3062-6fc0-4f28-bc17-c5619e3a1a56,15eb0180-d650-410c-95d6-4959be1053b5,Burney
597d53fa-f9c8-4428-965e-fb644d7a536d,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Callahan
dcea4cfa-efed-449d-9d6c-eb4a90a71ae1,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Canby
e588957a-6372-42bb-9581-cb929ada78dd,15eb0180-d650-410c-95d6-4959be1053b5,Cassel
a8b80125-a3c7-447f-abab-e60279d10226,15eb0180-d650-410c-95d6-4959be1053b5,Castella
449b9a9f-1383-4c32-b440-f35962d78e81,15eb0180-d650-410c-95d6-4959be1053b5,Shasta Lake
b376d67a-df8c-4b45-bb4d-e6b20fd1592b,f5340f16-07a5-4672-8133-7ded16af6576,Chester
0145a485-eefe-44ee-9a4f-5250a5ee2e58,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Corning
d89bc38d-3109-4b7a-8b1e-fa8ec9335e50,15eb0180-d650-410c-95d6-4959be1053b5,Cottonwood
029d9cf8-8ebb-4052-9449-34e0c983b6da,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Dorris
e88a089d-2f1f-4c1d-ab3b-8669a4c0313b,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Douglas City
47010521-d01b-44a0-85fd-6bec4f81590f,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Dunsmuir
4dd3951b-4f7f-4f49-ae9a-ca7aeb539448,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Etna
16f29979-ed6a-4939-b3db-7c483d7a87eb,15eb0180-d650-410c-95d6-4959be1053b5,Fall River Mills
56fe13ab-f7e9-443f-8bea-11e7cbf135a9,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Flournoy
d8ef03ae-0fcb-464a-965a-769cd52c9c47,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Forks Of Salmon
f2dddf3e-05bd-4483-9ce6-c241f6085d18,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Fort Jones
8557a856-57b5-4041-a8fd-9f11e8d2bcd7,15eb0180-d650-410c-95d6-4959be1053b5,French Gulch
8b8e376b-0f6e-47aa-8203-47762f147436,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Gazelle
86b74d41-f043-4d0d-b4f3-f71c6b306064,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Gerber
0ec872c3-8870-4131-88ab-167a67ddf33e,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Greenview
509900d6-7348-4327-b8b1-cfccb266fd30,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Grenada
e27fd782-13e5-401f-85f7-0b4ae6c8ae9c,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Happy Camp
35fda64d-5a3c-4c3d-8ef3-a29878af11c6,15eb0180-d650-410c-95d6-4959be1053b5,Hat Creek
620141e9-84bf-4465-af2b-8715adb2f992,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Hayfork
e41e04f5-ce0c-4ef4-9648-a3165c46d83a,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Hornbrook
32bf26ed-78f3-4691-b5d2-377c2107f822,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Hyampom
7b061c08-fb2e-4f41-888f-2d84186fe670,15eb0180-d650-410c-95d6-4959be1053b5,Igo
485833a3-56db-4a57-a593-7579997a1005,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Junction City
2d0fe0a4-fcdf-41de-aa54-423ad2bd4a18,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Klamath River
ba172584-180d-4c25-8971-76974c8a51d6,15eb0180-d650-410c-95d6-4959be1053b5,Lakehead
18c83a12-e357-4799-9b64-2159b5b6b0f5,d87e82b9-6ceb-4853-ad51-f0f9842b28b2,Lewiston
fa1f5a53-e452-48cd-b343-7dea77fca23d,8400c2ed-94bf-4e63-a9d6-9b6c2a71c4eb,Lookout
05c9435e-84ea-4216-9530-e2c46f6d8579,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Los Molinos
5b1c36cb-e136-4215-9dac-95da17919385,ac011da7-5711-4365-a3c3-7c2a249d7920,Mcarthur
3c449216-2505-4cf9-9da8-b6a03cece9e2,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Mccloud
839efc0d-99c7-4972-ae03-62f42901eab2,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Macdoel
e0885b2a-de0c-4469-bee8-56bec4f1f7db,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Manton
6bb83022-438b-4559-8ef5-7022526defd8,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Mill Creek
0db3a565-71c9-4d54-91d3-1092a4374364,15eb0180-d650-410c-95d6-4959be1053b5,Millville
44fe3150-ea84-48bb-9628-a02e35324ae4,f7a311c3-50a4-45c9-91aa-7c40a8fbdda2,Mineral
e3b2f716-f011-402d-ac54-2631420aebc1,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Montague
4d9c1a4f-29ca-4739-af60-2f50a2bb7c30,15eb0180-d650-410c-95d6-4959be1053b5,Montgomery Creek
c1ce3b77-7a8d-4481-b396-79cc291a47d6,fb1c5b1e-7522-4f91-9f91-ff6675bd95e8,Mount Shasta
5f30b630-ffe2-417f-8efd-bc18d8fd6875,ac011da7-5711-4365-a3c3-7c2a249d7920,Nubieber
2f83476f-e772-4cfd-a89c-487e9a44371c,15eb0180-d650-410c-95d6-4959be1053b5,Oak Run
55c6cb82-ee42-40ac-8d8b-4835eac0a2d7,15eb0180-d650-410c-95d6-4959be1053b5,Obrien
f6896e57-ebe4-4b2b-bc62-c850451c59ec,15eb0180-d650-410c-95d6-4959be1053b5,Old Station
